Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-08 13:53:21.215132,16,m,20,1,3,va,./stim/processed_extracts/true/30\3_va.mov,./stim/processed_extracts/audio/30/3_audio.wav,M9,F9,30,30,3,3,TRUE,M,13,g,g,2
2023-12-08 13:53:21.215132,16,m,20,2,3,va,./stim/processed_extracts/true/19\1_va.mov,./stim/processed_extracts/audio/19/1_audio.wav,M6,F6,19,19,1,1,TRUE,M,7,g,h,2
2023-12-08 13:53:21.215132,16,m,20,3,3,va,./stim/processed_extracts/true/48\8_va.mov,./stim/processed_extracts/audio/48/8_audio.wav,M14,F13,48,48,8,8,TRUE,M,8,g,g,3
2023-12-08 13:53:21.215132,16,m,20,4,3,va,./stim/processed_extracts/true/52\2_va.mov,./stim/processed_extracts/audio/52/2_audio.wav,F12,M16,52,52,2,2,TRUE,F,10,g,g,3
2023-12-08 13:53:21.215132,16,m,20,5,3,va,./stim/processed_extracts/true/50\1_va.mov,./stim/processed_extracts/audio/50/1_audio.wav,F14,M13,50,50,1,1,TRUE,F,8,g,h,3
2023-12-08 13:53:21.215132,16,m,20,6,3,va,./stim/processed_extracts/fake_ad/40\31_2_34_1_va.mov,./stim/processed_extracts/audio/40/31_2_34_1_audio.wav,M10,F10,31,34,2,1,fake_ad,M,7,g,h,3
2023-12-08 13:53:21.216131,16,m,20,7,3,va,./stim/processed_extracts/true/29\1_va.mov,./stim/processed_extracts/audio/29/1_audio.wav,M9,F8,29,29,1,1,TRUE,M,6,g,g,3
2023-12-08 13:53:21.216131,16,m,20,8,3,va,./stim/processed_extracts/fake_ad/8\10_2_13_5_va.mov,./stim/processed_extracts/audio/8/10_2_13_5_audio.wav,M4,F4,10,13,2,5,fake_ad,M,7,g,h,1
2023-12-08 13:53:21.216131,16,m,20,9,3,va,./stim/processed_extracts/fake_ad/22\19_3_23_2_va.mov,./stim/processed_extracts/audio/22/19_3_23_2_audio.wav,M6,F7,19,23,3,2,fake_ad,M,11,g,g,3
2023-12-08 13:53:21.216131,16,m,20,10,3,va,./stim/processed_extracts/true/53\2_va.mov,./stim/processed_extracts/audio/53/2_audio.wav,F13,M15,53,53,2,2,TRUE,F,11,g,g,4
2023-12-08 13:53:21.216131,16,m,20,11,3,va,./stim/processed_extracts/true/22\2_va.mov,./stim/processed_extracts/audio/22/2_audio.wav,M6,F7,22,22,2,2,TRUE,M,8,g,g,2
2023-12-08 13:53:21.216131,16,m,20,12,3,va,./stim/processed_extracts/true/5\2_va.mov,./stim/processed_extracts/audio/5/2_audio.wav,M3,F1,5,5,2,2,TRUE,M,15,g,h,4
2023-12-08 13:53:21.216131,16,m,20,13,3,va,./stim/processed_extracts/fake/16\1_2_va.mov,./stim/processed_extracts/audio/16/1_2_audio.wav,F2,M3,16,16,1,2,fake_wd,F,11,g,h,4
2023-12-08 13:53:21.216131,16,m,20,14,3,va,./stim/processed_extracts/true/1\3_va.mov,./stim/processed_extracts/audio/1/3_audio.wav,F1,M1,1,1,3,3,TRUE,F,26,g,g,4
2023-12-08 13:53:21.216131,16,m,20,15,3,va,./stim/processed_extracts/fake/15\3_5_va.mov,./stim/processed_extracts/audio/15/3_5_audio.wav,M2,F3,15,15,5,3,fake_wd,M,17,g,h,1
2023-12-08 13:53:21.216131,16,m,20,16,3,va,./stim/processed_extracts/fake/18\1_3_va.mov,./stim/processed_extracts/audio/18/1_3_audio.wav,F5,M5,18,18,1,3,fake_wd,F,9,g,h,1
