Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-08 13:35:59.864430,16,m,20,1,2,vv,./stim/processed_extracts/true/44\3_vv.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,2
2023-12-08 13:35:59.864430,16,m,20,2,2,vv,./stim/processed_extracts/true/36\3_vv.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,g,3
2023-12-08 13:35:59.864430,16,m,20,3,2,vv,./stim/processed_extracts/fake_ad/52\46_3_56_5_vv.mov,./stim/processed_extracts/audio/52/46_3_56_5_audio.wav,F12,M16,46,56,3,5,fake_ad,F,12,g,g,2
2023-12-08 13:35:59.864430,16,m,20,4,2,vv,./stim/processed_extracts/fake_ad/49\52_1_58_4_vv.mov,./stim/processed_extracts/audio/49/52_1_58_4_audio.wav,M15,F12,58,52,4,1,fake_ad,M,7,g,g,2
2023-12-08 13:35:59.864430,16,m,20,5,2,vv,./stim/processed_extracts/fake/27\2_4_vv.mov,./stim/processed_extracts/audio/27/2_4_audio.wav,M7,F7,27,27,2,4,fake_wd,M,8,g,h,1
2023-12-08 13:35:59.864430,16,m,20,6,2,vv,./stim/processed_extracts/true/49\1_vv.mov,./stim/processed_extracts/audio/49/1_audio.wav,F12,M15,49,49,1,1,TRUE,F,9,g,g,3
2023-12-08 13:35:59.864430,16,m,20,7,2,vv,./stim/processed_extracts/fake_ad/24\21_1_26_3_vv.mov,./stim/processed_extracts/audio/24/21_1_26_3_audio.wav,M8,F5,26,21,3,1,fake_ad,M,8,g,g,2
2023-12-08 13:35:59.864430,16,m,20,8,2,vv,./stim/processed_extracts/true/54\1_vv.mov,./stim/processed_extracts/audio/54/1_audio.wav,F15,M13,54,54,1,1,TRUE,F,7,g,g,2
2023-12-08 13:35:59.864430,16,m,20,9,2,vv,./stim/processed_extracts/true/26\4_vv.mov,./stim/processed_extracts/audio/26/4_audio.wav,F6,M8,26,26,4,4,TRUE,F,10,g,g,3
2023-12-08 13:35:59.864430,16,m,20,10,2,vv,./stim/processed_extracts/fake_ad/42\37_3_38_1_vv.mov,./stim/processed_extracts/audio/42/37_3_38_1_audio.wav,M12,F11,38,37,1,3,fake_ad,M,8,g,g,1
2023-12-08 13:35:59.864430,16,m,20,11,2,vv,./stim/processed_extracts/fake/31\1_10_vv.mov,./stim/processed_extracts/audio/31/1_10_audio.wav,M10,F8,31,31,1,10,fake_wd,M,8,g,h,1
2023-12-08 13:35:59.865420,16,m,20,12,2,vv,./stim/processed_extracts/fake_ad/44\42_1_43_1_vv.mov,./stim/processed_extracts/audio/44/42_1_43_1_audio.wav,M12,F10,42,43,1,1,fake_ad,M,11,g,h,3
2023-12-08 13:35:59.865420,16,m,20,13,2,vv,./stim/processed_extracts/fake_ad/11\12_4_15_4_vv.mov,./stim/processed_extracts/audio/11/12_4_15_4_audio.wav,M2,F4,15,12,4,4,fake_ad,M,11,g,g,1
2023-12-08 13:35:59.865420,16,m,20,14,2,vv,./stim/processed_extracts/true/3\2_vv.mov,./stim/processed_extracts/audio/3/2_audio.wav,F2,M1,3,3,2,2,TRUE,F,15,g,g,2
2023-12-08 13:35:59.865420,16,m,20,15,2,vv,./stim/processed_extracts/fake/54\7_8_vv.mov,./stim/processed_extracts/audio/54/7_8_audio.wav,M13,F15,54,54,7,8,fake_wd,M,10,g,g,2
2023-12-08 13:35:59.865420,16,m,20,16,2,vv,./stim/processed_extracts/fake_ad/36\38_2_41_2_vv.mov,./stim/processed_extracts/audio/36/38_2_41_2_audio.wav,M11,F8,41,38,2,2,fake_ad,M,10,g,g,3
2023-12-08 13:35:59.865420,16,m,20,17,2,vv,./stim/processed_extracts/true/54\5_vv.mov,./stim/processed_extracts/audio/54/5_audio.wav,F15,M13,54,54,5,5,TRUE,F,8,g,g,4
2023-12-08 13:35:59.865420,16,m,20,18,2,vv,./stim/processed_extracts/fake_ad/48\47_4_55_2_vv.mov,./stim/processed_extracts/audio/48/47_4_55_2_audio.wav,F13,M14,47,55,4,2,fake_ad,F,8,g,g,3
2023-12-08 13:35:59.865420,16,m,20,19,2,vv,./stim/processed_extracts/fake/26\1_2_vv.mov,./stim/processed_extracts/audio/26/1_2_audio.wav,M8,F6,26,26,2,1,fake_wd,M,9,g,h,3
2023-12-08 13:35:59.865420,16,m,20,20,2,vv,./stim/processed_extracts/fake/5\3_4_vv.mov,./stim/processed_extracts/audio/5/3_4_audio.wav,F1,M3,5,5,3,4,fake_wd,F,15,g,g,3
2023-12-08 13:35:59.865420,16,m,20,21,2,vv,./stim/processed_extracts/true/13\2_vv.mov,./stim/processed_extracts/audio/13/2_audio.wav,F4,M3,13,13,2,2,TRUE,F,12,g,g,2
2023-12-08 13:35:59.865420,16,m,20,22,2,vv,./stim/processed_extracts/true/13\6_vv.mov,./stim/processed_extracts/audio/13/6_audio.wav,F4,M3,13,13,6,6,TRUE,F,18,g,g,3
2023-12-08 13:35:59.865420,16,m,20,23,2,vv,./stim/processed_extracts/true/11\7_vv.mov,./stim/processed_extracts/audio/11/7_audio.wav,F4,M2,11,11,7,7,TRUE,F,22,g,g,2
2023-12-08 13:35:59.865420,16,m,20,24,2,vv,./stim/processed_extracts/true/2\1_vv.mov,./stim/processed_extracts/audio/2/1_audio.wav,M2,F1,2,2,1,1,TRUE,M,11,g,g,3
2023-12-08 13:35:59.865420,16,m,20,25,2,vv,./stim/processed_extracts/fake_ad/18\17_1_20_2_vv.mov,./stim/processed_extracts/audio/18/17_1_20_2_audio.wav,M5,F5,20,17,2,1,fake_ad,M,9,g,g,3
2023-12-08 13:35:59.865420,16,m,20,26,2,vv,./stim/processed_extracts/fake/3\1_6_vv.mov,./stim/processed_extracts/audio/3/1_6_audio.wav,M1,F2,3,3,1,6,fake_wd,M,7,g,h,1
2023-12-08 13:35:59.865420,16,m,20,27,2,vv,./stim/processed_extracts/true/4\7_vv.mov,./stim/processed_extracts/audio/4/7_audio.wav,F2,M2,4,4,7,7,TRUE,F,19,g,g,2
2023-12-08 13:35:59.865420,16,m,20,28,2,vv,./stim/processed_extracts/true/27\1_vv.mov,./stim/processed_extracts/audio/27/1_audio.wav,F7,M7,27,27,1,1,TRUE,F,8,g,g,3
