Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-10-05 12:43:48.030859,6,m,23,1,2,va,./stim/processed_extracts/true/9\2_va.mov,./stim/processed_extracts/audio/9/2_audio.wav,M4,F1,9,9,2,2,TRUE,M,6,g,g,2
2023-10-05 12:43:48.030859,6,m,23,2,2,va,./stim/processed_extracts/fake/55\4_7_va.mov,./stim/processed_extracts/audio/55/4_7_audio.wav,M14,F15,55,55,4,7,fake_wd,M,12,g,g,2
2023-10-05 12:43:48.030859,6,m,23,3,2,va,./stim/processed_extracts/true/54\5_va.mov,./stim/processed_extracts/audio/54/5_audio.wav,F15,M13,54,54,5,5,TRUE,F,8,g,h,1
2023-10-05 12:43:48.030859,6,m,23,4,2,va,./stim/processed_extracts/true/41\1_va.mov,./stim/processed_extracts/audio/41/1_audio.wav,F11,M11,41,41,1,1,TRUE,F,9,g,h,2
2023-10-05 12:43:48.030859,6,m,23,5,2,va,./stim/processed_extracts/true/36\3_va.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,g,3
2023-10-05 12:43:48.031871,6,m,23,6,2,va,./stim/processed_extracts/fake_ad/49\52_1_58_4_va.mov,./stim/processed_extracts/audio/49/52_1_58_4_audio.wav,M15,F12,58,52,4,1,fake_ad,M,7,g,h,1
2023-10-05 12:43:48.031871,6,m,23,7,2,va,./stim/processed_extracts/true/12\3_va.mov,./stim/processed_extracts/audio/12/3_audio.wav,F4,M1,12,12,3,3,TRUE,F,13,g,g,1
2023-10-05 12:43:48.031871,6,m,23,8,2,va,./stim/processed_extracts/fake_ad/13\5_6_11_10_va.mov,./stim/processed_extracts/audio/13/5_6_11_10_audio.wav,F4,M3,11,5,10,6,fake_ad,F,11,g,h,4
2023-10-05 12:43:48.031871,6,m,23,9,2,va,./stim/processed_extracts/fake_ad/10\4_8_8_6_va.mov,./stim/processed_extracts/audio/10/4_8_8_6_audio.wav,F2,M4,4,8,8,6,fake_ad,F,11,g,h,4
2023-10-05 12:43:48.031871,6,m,23,10,2,va,./stim/processed_extracts/fake/54\7_8_va.mov,./stim/processed_extracts/audio/54/7_8_audio.wav,M13,F15,54,54,7,8,fake_wd,M,10,g,h,1
2023-10-05 12:43:48.031871,6,m,23,11,2,va,./stim/processed_extracts/true/56\1_va.mov,./stim/processed_extracts/audio/56/1_audio.wav,M16,F13,56,56,1,1,TRUE,M,7,g,g,3
2023-10-05 12:43:48.031871,6,m,23,12,2,va,./stim/processed_extracts/fake_ad/55\48_7_60_2_va.mov,./stim/processed_extracts/audio/55/48_7_60_2_audio.wav,F15,M14,60,48,2,7,fake_ad,F,11,g,h,2
2023-10-05 12:43:48.031871,6,m,23,13,2,va,./stim/processed_extracts/fake_ad/44\42_1_43_1_va.mov,./stim/processed_extracts/audio/44/42_1_43_1_audio.wav,M12,F10,42,43,1,1,fake_ad,M,11,g,h,1
2023-10-05 12:43:48.031871,6,m,23,14,2,va,./stim/processed_extracts/true/53\1_va.mov,./stim/processed_extracts/audio/53/1_audio.wav,F13,M15,53,53,1,1,TRUE,F,7,g,g,3
2023-10-05 12:43:48.031871,6,m,23,15,2,va,./stim/processed_extracts/fake_ad/58\49_6_60_7_va.mov,./stim/processed_extracts/audio/58/49_6_60_7_audio.wav,M15,F15,49,60,6,7,fake_ad,M,17,g,h,2
2023-10-05 12:43:48.031871,6,m,23,16,2,va,./stim/processed_extracts/true/55\1_va.mov,./stim/processed_extracts/audio/55/1_audio.wav,F15,M14,55,55,1,1,TRUE,F,14,g,g,2
2023-10-05 12:43:48.031871,6,m,23,17,2,va,./stim/processed_extracts/fake/3\4_8_va.mov,./stim/processed_extracts/audio/3/4_8_audio.wav,F2,M1,3,3,8,4,fake_wd,F,12,g,h,4
