Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-10-05 12:23:18.884420,6,m,23,1,1,vv,./stim/processed_extracts/fake_ad/21\18_2_25_1_vv.mov,./stim/processed_extracts/audio/21/18_2_25_1_audio.wav,M7,F5,25,18,1,2,fake_ad,M,8,g,g,1
2023-10-05 12:23:18.884420,6,m,23,2,1,vv,./stim/processed_extracts/fake/50\3_4_vv.mov,./stim/processed_extracts/audio/50/3_4_audio.wav,M13,F14,50,50,3,4,fake_wd,M,8,g,g,2
2023-10-05 12:23:18.884420,6,m,23,3,1,vv,./stim/processed_extracts/true/5\5_vv.mov,./stim/processed_extracts/audio/5/5_audio.wav,M3,F1,5,5,5,5,TRUE,M,7,g,h,2
2023-10-05 12:23:18.884420,6,m,23,4,1,vv,./stim/processed_extracts/fake/26\1_2_vv.mov,./stim/processed_extracts/audio/26/1_2_audio.wav,M8,F6,26,26,2,1,fake_wd,M,9,g,h,3
2023-10-05 12:23:18.884420,6,m,23,5,1,vv,./stim/processed_extracts/fake_ad/52\46_3_56_5_vv.mov,./stim/processed_extracts/audio/52/46_3_56_5_audio.wav,F12,M16,46,56,3,5,fake_ad,F,12,g,g,3
2023-10-05 12:23:18.885419,6,m,23,6,1,vv,./stim/processed_extracts/true/31\8_vv.mov,./stim/processed_extracts/audio/31/8_audio.wav,M10,F8,31,31,8,8,TRUE,M,10,g,h,3
2023-10-05 12:23:18.885419,6,m,23,7,1,vv,./stim/processed_extracts/fake/47\5_6_vv.mov,./stim/processed_extracts/audio/47/5_6_audio.wav,F13,M13,47,47,6,5,fake_wd,F,12,g,g,3
2023-10-05 12:23:18.885419,6,m,23,8,1,vv,./stim/processed_extracts/true/40\1_vv.mov,./stim/processed_extracts/audio/40/1_audio.wav,M10,F10,40,40,1,1,TRUE,M,7,g,g,2
2023-10-05 12:23:18.885419,6,m,23,9,1,vv,./stim/processed_extracts/true/44\3_vv.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,2
2023-10-05 12:23:18.885419,6,m,23,10,1,vv,./stim/processed_extracts/fake_ad/12\6_6_11_4_vv.mov,./stim/processed_extracts/audio/12/6_6_11_4_audio.wav,M1,F4,6,11,6,4,fake_ad,M,11,g,h,4
