Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-10-05 12:53:04.446456,9,f,22,21,3,va,./stim/processed_extracts/fake/11\5_6_va.mov,./stim/processed_extracts/audio/11/5_6_audio.wav,F4,M2,11,11,6,5,fake_wd,F,7,g,g,2
2023-10-05 12:53:04.446456,9,f,22,22,3,va,./stim/processed_extracts/true/21\3_va.mov,./stim/processed_extracts/audio/21/3_audio.wav,F5,M7,21,21,3,3,TRUE,F,13,g,g,4
2023-10-05 12:53:04.446456,9,f,22,23,3,va,./stim/processed_extracts/true/34\5_va.mov,./stim/processed_extracts/audio/34/5_audio.wav,F10,M9,34,34,5,5,TRUE,F,16,g,g,3
2023-10-05 12:53:04.447455,9,f,22,24,3,va,./stim/processed_extracts/true/24\3_va.mov,./stim/processed_extracts/audio/24/3_audio.wav,F5,M8,24,24,3,3,TRUE,F,10,g,g,3
2023-10-05 12:53:04.447455,9,f,22,25,3,va,./stim/processed_extracts/fake_ad/6\3_5_7_4_va.mov,./stim/processed_extracts/audio/6/3_5_7_4_audio.wav,M1,F3,3,7,5,4,fake_ad,M,6,g,h,3
2023-10-05 12:53:04.447455,9,f,22,26,3,va,./stim/processed_extracts/true/48\5_va.mov,./stim/processed_extracts/audio/48/5_audio.wav,M14,F13,48,48,5,5,TRUE,M,12,g,g,4
2023-10-05 12:53:04.447455,9,f,22,27,3,va,./stim/processed_extracts/fake/2\2_3_va.mov,./stim/processed_extracts/audio/2/2_3_audio.wav,F1,M2,2,2,3,2,fake_wd,F,8,g,g,3
2023-10-05 12:53:04.447455,9,f,22,28,3,va,./stim/processed_extracts/true/31\3_va.mov,./stim/processed_extracts/audio/31/3_audio.wav,M10,F8,31,31,3,3,TRUE,M,9,g,g,4
2023-10-05 12:53:04.447455,9,f,22,29,3,va,./stim/processed_extracts/fake/24\1_2_va.mov,./stim/processed_extracts/audio/24/1_2_audio.wav,M8,F5,24,24,2,1,fake_wd,M,7,g,h,3
2023-10-05 12:53:04.447455,9,f,22,30,3,va,./stim/processed_extracts/true/55\1_va.mov,./stim/processed_extracts/audio/55/1_audio.wav,F15,M14,55,55,1,1,TRUE,F,14,g,h,4
2023-10-05 12:53:04.447455,9,f,22,31,3,va,./stim/processed_extracts/true/5\5_va.mov,./stim/processed_extracts/audio/5/5_audio.wav,M3,F1,5,5,5,5,TRUE,M,7,g,g,3
2023-10-05 12:53:04.447455,9,f,22,32,3,va,./stim/processed_extracts/true/11\9_va.mov,./stim/processed_extracts/audio/11/9_audio.wav,F4,M2,11,11,9,9,TRUE,F,19,g,g,3
2023-10-05 12:53:04.447455,9,f,22,33,3,va,./stim/processed_extracts/fake_ad/32\30_1_31_6_va.mov,./stim/processed_extracts/audio/32/30_1_31_6_audio.wav,F9,M10,30,31,1,6,fake_ad,F,9,g,h,3
2023-10-05 12:53:04.447455,9,f,22,34,3,va,./stim/processed_extracts/fake/36\1_6_va.mov,./stim/processed_extracts/audio/36/1_6_audio.wav,F8,M11,36,36,1,6,fake_wd,F,8,g,h,4
2023-10-05 12:53:04.447455,9,f,22,35,3,va,./stim/processed_extracts/fake/48\2_6_va.mov,./stim/processed_extracts/audio/48/2_6_audio.wav,F13,M14,48,48,2,6,fake_wd,F,8,g,h,2
2023-10-05 12:53:04.447455,9,f,22,36,3,va,./stim/processed_extracts/true/3\7_va.mov,./stim/processed_extracts/audio/3/7_audio.wav,F2,M1,3,3,7,7,TRUE,F,7,g,g,4
2023-10-05 12:53:04.447455,9,f,22,37,3,va,./stim/processed_extracts/fake_ad/51\50_2_55_5_va.mov,./stim/processed_extracts/audio/51/50_2_55_5_audio.wav,M14,F14,55,50,5,2,fake_ad,M,14,g,g,2
2023-10-05 12:53:04.447455,9,f,22,38,3,va,./stim/processed_extracts/fake_ad/24\21_1_26_3_va.mov,./stim/processed_extracts/audio/24/21_1_26_3_audio.wav,M8,F5,26,21,3,1,fake_ad,M,8,g,h,2
2023-10-05 12:53:04.447455,9,f,22,39,3,va,./stim/processed_extracts/true/36\3_va.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,h,2
2023-10-05 12:53:04.447455,9,f,22,40,3,va,./stim/processed_extracts/fake/38\3_5_va.mov,./stim/processed_extracts/audio/38/3_5_audio.wav,F8,M12,38,38,3,5,fake_wd,F,9,g,g,3
2023-10-05 12:53:04.448455,9,f,22,41,3,va,./stim/processed_extracts/true/24\5_va.mov,./stim/processed_extracts/audio/24/5_audio.wav,M8,F5,24,24,5,5,TRUE,M,8,g,g,2
2023-10-05 12:53:04.448455,9,f,22,42,3,va,./stim/processed_extracts/true/54\3_va.mov,./stim/processed_extracts/audio/54/3_audio.wav,M13,F15,54,54,3,3,TRUE,M,10,g,g,3
2023-10-05 12:53:04.448455,9,f,22,43,3,va,./stim/processed_extracts/true/39\1_va.mov,./stim/processed_extracts/audio/39/1_audio.wav,M12,F9,39,39,1,1,TRUE,M,7,g,g,4
2023-10-05 12:53:04.448455,9,f,22,44,3,va,./stim/processed_extracts/fake_ad/37\31_4_33_2_va.mov,./stim/processed_extracts/audio/37/31_4_33_2_audio.wav,M10,F11,31,33,4,2,fake_ad,M,7,g,h,2
2023-10-05 12:53:04.448455,9,f,22,45,3,va,./stim/processed_extracts/fake/7\1_2_va.mov,./stim/processed_extracts/audio/7/1_2_audio.wav,M4,F3,7,7,1,2,fake_wd,M,8,g,h,3
2023-10-05 12:53:04.448455,9,f,22,46,3,va,./stim/processed_extracts/true/37\4_va.mov,./stim/processed_extracts/audio/37/4_audio.wav,M10,F11,37,37,4,4,TRUE,M,7,g,h,3
2023-10-05 12:53:04.448455,9,f,22,47,3,va,./stim/processed_extracts/fake_ad/39\35_7_44_1_va.mov,./stim/processed_extracts/audio/39/35_7_44_1_audio.wav,F9,M12,35,44,7,1,fake_ad,F,8,g,g,3
2023-10-05 12:53:04.448455,9,f,22,48,3,va,./stim/processed_extracts/fake/3\1_6_va.mov,./stim/processed_extracts/audio/3/1_6_audio.wav,M1,F2,3,3,1,6,fake_wd,M,7,g,g,3
2023-10-05 12:53:04.448455,9,f,22,49,3,va,./stim/processed_extracts/true/39\3_va.mov,./stim/processed_extracts/audio/39/3_audio.wav,M12,F9,39,39,3,3,TRUE,M,10,g,g,3
2023-10-05 12:53:04.448455,9,f,22,50,3,va,./stim/processed_extracts/fake_ad/10\4_8_8_6_va.mov,./stim/processed_extracts/audio/10/4_8_8_6_audio.wav,F2,M4,4,8,8,6,fake_ad,F,11,g,h,3
2023-10-05 12:53:04.448455,9,f,22,51,3,va,./stim/processed_extracts/true/48\8_va.mov,./stim/processed_extracts/audio/48/8_audio.wav,M14,F13,48,48,8,8,TRUE,M,8,g,h,4
2023-10-05 12:53:04.448455,9,f,22,52,3,va,./stim/processed_extracts/fake/42\3_4_va.mov,./stim/processed_extracts/audio/42/3_4_audio.wav,M12,F11,42,42,4,3,fake_wd,M,10,g,g,3
2023-10-05 12:53:04.448455,9,f,22,53,3,va,./stim/processed_extracts/true/43\6_va.mov,./stim/processed_extracts/audio/43/6_audio.wav,F10,M11,43,43,6,6,TRUE,F,7,g,g,2
2023-10-05 12:53:04.448455,9,f,22,54,3,va,./stim/processed_extracts/fake/4\1_6_va.mov,./stim/processed_extracts/audio/4/1_6_audio.wav,M2,F2,4,4,1,6,fake_wd,M,6,g,g,2
2023-10-05 12:53:04.448455,9,f,22,55,3,va,./stim/processed_extracts/true/59\1_va.mov,./stim/processed_extracts/audio/59/1_audio.wav,M16,F14,59,59,1,1,TRUE,M,9,g,g,3
2023-10-05 12:53:04.448455,9,f,22,56,3,va,./stim/processed_extracts/true/12\3_va.mov,./stim/processed_extracts/audio/12/3_audio.wav,F4,M1,12,12,3,3,TRUE,F,13,g,h,3
2023-10-05 12:53:04.449454,9,f,22,57,3,va,./stim/processed_extracts/true/54\1_va.mov,./stim/processed_extracts/audio/54/1_audio.wav,F15,M13,54,54,1,1,TRUE,F,7,g,h,3
2023-10-05 12:53:04.449454,9,f,22,58,3,va,./stim/processed_extracts/fake_ad/13\5_6_11_10_va.mov,./stim/processed_extracts/audio/13/5_6_11_10_audio.wav,F4,M3,11,5,10,6,fake_ad,F,11,g,h,2
2023-10-05 12:53:04.449454,9,f,22,59,3,va,./stim/processed_extracts/fake/6\4_5_va.mov,./stim/processed_extracts/audio/6/4_5_audio.wav,F3,M1,6,6,5,4,fake_wd,F,10,g,g,3
2023-10-05 12:53:04.449454,9,f,22,60,3,va,./stim/processed_extracts/true/52\2_va.mov,./stim/processed_extracts/audio/52/2_audio.wav,F12,M16,52,52,2,2,TRUE,F,10,g,h,3
2023-10-05 12:53:04.449454,9,f,22,61,3,va,./stim/processed_extracts/fake_ad/11\12_4_15_4_va.mov,./stim/processed_extracts/audio/11/12_4_15_4_audio.wav,M2,F4,15,12,4,4,fake_ad,M,11,g,h,3
2023-10-05 12:53:04.449454,9,f,22,62,3,va,./stim/processed_extracts/true/44\3_va.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,2
2023-10-05 12:53:04.449454,9,f,22,63,3,va,./stim/processed_extracts/fake/9\1_3_va.mov,./stim/processed_extracts/audio/9/1_3_audio.wav,F1,M4,9,9,1,3,fake_wd,F,7,g,h,3
2023-10-05 12:53:04.449454,9,f,22,64,3,va,./stim/processed_extracts/true/37\1_va.mov,./stim/processed_extracts/audio/37/1_audio.wav,F11,M10,37,37,1,1,TRUE,F,6,g,h,3
2023-10-05 12:53:04.449454,9,f,22,65,3,va,./stim/processed_extracts/fake_ad/4\10_1_11_3_va.mov,./stim/processed_extracts/audio/4/10_1_11_3_audio.wav,M2,F2,11,10,3,1,fake_ad,M,11,g,h,3
2023-10-05 12:53:04.449454,9,f,22,66,3,va,./stim/processed_extracts/fake_ad/48\47_4_55_2_va.mov,./stim/processed_extracts/audio/48/47_4_55_2_audio.wav,F13,M14,47,55,4,2,fake_ad,F,8,g,h,2
