Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-01 12:34:42.729247,12,m,20,53,2,va,./stim/processed_extracts/true/31\7_va.mov,./stim/processed_extracts/audio/31/7_audio.wav,F8,M10,31,31,7,7,TRUE,F,10,g,g,3
2023-12-01 12:34:42.729247,12,m,20,54,2,va,./stim/processed_extracts/fake_ad/29\30_2_36_7_va.mov,./stim/processed_extracts/audio/29/30_2_36_7_audio.wav,F8,M9,36,30,7,2,fake_ad,F,7,g,h,1
2023-12-01 12:34:42.729247,12,m,20,55,2,va,./stim/processed_extracts/true/51\3_va.mov,./stim/processed_extracts/audio/51/3_audio.wav,M14,F14,51,51,3,3,TRUE,M,7,g,h,3
2023-12-01 12:34:42.729247,12,m,20,56,2,va,./stim/processed_extracts/fake/7\1_2_va.mov,./stim/processed_extracts/audio/7/1_2_audio.wav,M4,F3,7,7,1,2,fake_wd,M,8,g,g,4
2023-12-01 12:34:42.729247,12,m,20,57,2,va,./stim/processed_extracts/true/2\1_va.mov,./stim/processed_extracts/audio/2/1_audio.wav,M2,F1,2,2,1,1,TRUE,M,11,g,g,2
2023-12-01 12:34:42.729247,12,m,20,58,2,va,./stim/processed_extracts/fake_ad/37\31_4_33_2_va.mov,./stim/processed_extracts/audio/37/31_4_33_2_audio.wav,M10,F11,31,33,4,2,fake_ad,M,7,g,g,2
2023-12-01 12:34:42.730246,12,m,20,59,2,va,./stim/processed_extracts/true/34\7_va.mov,./stim/processed_extracts/audio/34/7_audio.wav,F10,M9,34,34,7,7,TRUE,F,9,g,h,2
2023-12-01 12:34:42.730246,12,m,20,60,2,va,./stim/processed_extracts/fake_ad/28\26_5_27_6_va.mov,./stim/processed_extracts/audio/28/26_5_27_6_audio.wav,M8,F7,26,27,5,6,fake_ad,M,7,g,h,1
2023-12-01 12:34:42.730246,12,m,20,61,2,va,./stim/processed_extracts/fake_ad/49\52_1_58_4_va.mov,./stim/processed_extracts/audio/49/52_1_58_4_audio.wav,M15,F12,58,52,4,1,fake_ad,M,7,g,g,4
2023-12-01 12:34:42.730246,12,m,20,62,2,va,./stim/processed_extracts/true/4\4_va.mov,./stim/processed_extracts/audio/4/4_audio.wav,M2,F2,4,4,4,4,TRUE,M,7,g,g,3
2023-12-01 12:34:42.730246,12,m,20,63,2,va,./stim/processed_extracts/fake_ad/11\12_4_15_4_va.mov,./stim/processed_extracts/audio/11/12_4_15_4_audio.wav,M2,F4,15,12,4,4,fake_ad,M,11,g,h,2
2023-12-01 12:34:42.730246,12,m,20,64,2,va,./stim/processed_extracts/true/6\3_va.mov,./stim/processed_extracts/audio/6/3_audio.wav,M1,F3,6,6,3,3,TRUE,M,23,g,g,4
2023-12-01 12:34:42.730246,12,m,20,65,2,va,./stim/processed_extracts/true/44\2_va.mov,./stim/processed_extracts/audio/44/2_audio.wav,F10,M12,44,44,2,2,TRUE,F,12,g,g,2
2023-12-01 12:34:42.730246,12,m,20,66,2,va,./stim/processed_extracts/true/13\6_va.mov,./stim/processed_extracts/audio/13/6_audio.wav,F4,M3,13,13,6,6,TRUE,F,18,g,g,3
