Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-08 13:53:14.554321,15,m,21,32,3,va,./stim/processed_extracts/true/43\2_va.mov,./stim/processed_extracts/audio/43/2_audio.wav,M11,F10,43,43,2,2,TRUE,M,7,g,g,2
2023-12-08 13:53:14.555321,15,m,21,33,3,va,./stim/processed_extracts/true/27\1_va.mov,./stim/processed_extracts/audio/27/1_audio.wav,F7,M7,27,27,1,1,TRUE,F,8,g,g,2
2023-12-08 13:53:14.555321,15,m,21,34,3,va,./stim/processed_extracts/true/13\2_va.mov,./stim/processed_extracts/audio/13/2_audio.wav,F4,M3,13,13,2,2,TRUE,F,12,g,g,1
2023-12-08 13:53:14.555321,15,m,21,35,3,va,./stim/processed_extracts/true/42\5_va.mov,./stim/processed_extracts/audio/42/5_audio.wav,M12,F11,42,42,5,5,TRUE,M,13,g,g,4
2023-12-08 13:53:14.555321,15,m,21,36,3,va,./stim/processed_extracts/true/47\7_va.mov,./stim/processed_extracts/audio/47/7_audio.wav,M13,F13,47,47,7,7,TRUE,M,13,g,g,1
2023-12-08 13:53:14.555321,15,m,21,37,3,va,./stim/processed_extracts/true/19\4_va.mov,./stim/processed_extracts/audio/19/4_audio.wav,F6,M6,19,19,4,4,TRUE,F,10,g,g,2
2023-12-08 13:53:14.555321,15,m,21,38,3,va,./stim/processed_extracts/fake/19\2_5_va.mov,./stim/processed_extracts/audio/19/2_5_audio.wav,M6,F6,19,19,2,5,fake_wd,M,8,g,h,4
2023-12-08 13:53:14.555321,15,m,21,39,3,va,./stim/processed_extracts/true/16\3_va.mov,./stim/processed_extracts/audio/16/3_audio.wav,F2,M3,16,16,3,3,TRUE,F,6,g,g,2
2023-12-08 13:53:14.555321,15,m,21,40,3,va,./stim/processed_extracts/fake_ad/13\5_6_11_10_va.mov,./stim/processed_extracts/audio/13/5_6_11_10_audio.wav,F4,M3,11,5,10,6,fake_ad,F,11,g,g,2
2023-12-08 13:53:14.555321,15,m,21,41,3,va,./stim/processed_extracts/fake_ad/53\47_2_49_3_va.mov,./stim/processed_extracts/audio/53/47_2_49_3_audio.wav,F13,M15,47,49,2,3,fake_ad,F,7,g,g,2
2023-12-08 13:53:14.555321,15,m,21,42,3,va,./stim/processed_extracts/fake_ad/42\37_3_38_1_va.mov,./stim/processed_extracts/audio/42/37_3_38_1_audio.wav,M12,F11,38,37,1,3,fake_ad,M,8,g,g,2
2023-12-08 13:53:14.555321,15,m,21,43,3,va,./stim/processed_extracts/true/38\4_va.mov,./stim/processed_extracts/audio/38/4_audio.wav,M12,F8,38,38,4,4,TRUE,M,16,g,g,3
2023-12-08 13:53:14.555321,15,m,21,44,3,va,./stim/processed_extracts/fake/28\2_4_va.mov,./stim/processed_extracts/audio/28/2_4_audio.wav,M8,F7,28,28,4,2,fake_wd,M,8,g,h,2
2023-12-08 13:53:14.555321,15,m,21,45,3,va,./stim/processed_extracts/fake_ad/29\30_2_36_7_va.mov,./stim/processed_extracts/audio/29/30_2_36_7_audio.wav,F8,M9,36,30,7,2,fake_ad,F,7,g,h,3
2023-12-08 13:53:14.555321,15,m,21,46,3,va,./stim/processed_extracts/fake_ad/19\17_2_25_2_va.mov,./stim/processed_extracts/audio/19/17_2_25_2_audio.wav,M6,F6,17,25,2,2,fake_ad,M,10,g,h,3
2023-12-08 13:53:14.555321,15,m,21,47,3,va,./stim/processed_extracts/fake_ad/36\38_2_41_2_va.mov,./stim/processed_extracts/audio/36/38_2_41_2_audio.wav,M11,F8,41,38,2,2,fake_ad,M,10,g,h,3
2023-12-08 13:53:14.555321,15,m,21,48,3,va,./stim/processed_extracts/true/21\2_va.mov,./stim/processed_extracts/audio/21/2_audio.wav,M7,F5,21,21,2,2,TRUE,M,15,g,g,2
2023-12-08 13:53:14.555321,15,m,21,49,3,va,./stim/processed_extracts/true/59\1_va.mov,./stim/processed_extracts/audio/59/1_audio.wav,M16,F14,59,59,1,1,TRUE,M,9,g,g,2
2023-12-08 13:53:14.555321,15,m,21,50,3,va,./stim/processed_extracts/true/40\2_va.mov,./stim/processed_extracts/audio/40/2_audio.wav,F10,M10,40,40,2,2,TRUE,F,12,g,g,1
2023-12-08 13:53:14.556320,15,m,21,51,3,va,./stim/processed_extracts/true/41\1_va.mov,./stim/processed_extracts/audio/41/1_audio.wav,F11,M11,41,41,1,1,TRUE,F,9,g,h,3
2023-12-08 13:53:14.556320,15,m,21,52,3,va,./stim/processed_extracts/true/3\2_va.mov,./stim/processed_extracts/audio/3/2_audio.wav,F2,M1,3,3,2,2,TRUE,F,15,g,g,3
2023-12-08 13:53:14.556320,15,m,21,53,3,va,./stim/processed_extracts/true/35\2_va.mov,./stim/processed_extracts/audio/35/2_audio.wav,M11,F9,35,35,2,2,TRUE,M,9,g,h,2
2023-12-08 13:53:14.556320,15,m,21,54,3,va,./stim/processed_extracts/fake_ad/59\57_2_60_3_va.mov,./stim/processed_extracts/audio/59/57_2_60_3_audio.wav,M16,F14,60,57,3,2,fake_ad,M,11,g,h,1
2023-12-08 13:53:14.556320,15,m,21,55,3,va,./stim/processed_extracts/fake_ad/39\35_7_44_1_va.mov,./stim/processed_extracts/audio/39/35_7_44_1_audio.wav,F9,M12,35,44,7,1,fake_ad,F,8,g,g,2
2023-12-08 13:53:14.556320,15,m,21,56,3,va,./stim/processed_extracts/fake/36\1_6_va.mov,./stim/processed_extracts/audio/36/1_6_audio.wav,F8,M11,36,36,1,6,fake_wd,F,8,g,h,4
2023-12-08 13:53:14.556320,15,m,21,57,3,va,./stim/processed_extracts/true/32\1_va.mov,./stim/processed_extracts/audio/32/1_audio.wav,M10,F9,32,32,1,1,TRUE,M,14,g,g,1
2023-12-08 13:53:14.556320,15,m,21,58,3,va,./stim/processed_extracts/fake_ad/41\36_5_42_2_va.mov,./stim/processed_extracts/audio/41/36_5_42_2_audio.wav,M11,F11,36,42,5,2,fake_ad,M,12,g,h,1
2023-12-08 13:53:14.556320,15,m,21,59,3,va,./stim/processed_extracts/fake/42\3_4_va.mov,./stim/processed_extracts/audio/42/3_4_audio.wav,M12,F11,42,42,4,3,fake_wd,M,10,g,h,1
2023-12-08 13:53:14.556320,15,m,21,60,3,va,./stim/processed_extracts/fake_ad/22\19_3_23_2_va.mov,./stim/processed_extracts/audio/22/19_3_23_2_audio.wav,M6,F7,19,23,3,2,fake_ad,M,11,g,g,1
2023-12-08 13:53:14.556320,15,m,21,61,3,va,./stim/processed_extracts/true/30\3_va.mov,./stim/processed_extracts/audio/30/3_audio.wav,M9,F9,30,30,3,3,TRUE,M,13,g,g,1
2023-12-08 13:53:14.556320,15,m,21,62,3,va,./stim/processed_extracts/true/24\3_va.mov,./stim/processed_extracts/audio/24/3_audio.wav,F5,M8,24,24,3,3,TRUE,F,10,g,h,2
2023-12-08 13:53:14.556320,15,m,21,63,3,va,./stim/processed_extracts/fake/29\2_4_va.mov,./stim/processed_extracts/audio/29/2_4_audio.wav,M9,F8,29,29,4,2,fake_wd,M,8,g,h,4
2023-12-08 13:53:14.556320,15,m,21,64,3,va,./stim/processed_extracts/true/19\1_va.mov,./stim/processed_extracts/audio/19/1_audio.wav,M6,F6,19,19,1,1,TRUE,M,7,g,h,3
2023-12-08 13:53:14.556320,15,m,21,65,3,va,./stim/processed_extracts/fake/9\1_3_va.mov,./stim/processed_extracts/audio/9/1_3_audio.wav,F1,M4,9,9,1,3,fake_wd,F,7,g,g,2
2023-12-08 13:53:14.556320,15,m,21,66,3,va,./stim/processed_extracts/true/36\3_va.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,h,3
