Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-08 13:17:27.569589,15,m,21,17,1,vva,./stim/processed_extracts/fake/13\1_4_vva.mov,./stim/processed_extracts/audio/13/1_4_audio.wav,M3,F4,13,13,4,1,fake_wd,M,14,g,h,3
2023-12-08 13:17:27.569589,15,m,21,18,1,vva,./stim/processed_extracts/fake_ad/57\49_4_51_2_vva.mov,./stim/processed_extracts/audio/57/49_4_51_2_audio.wav,M15,F14,49,51,4,2,fake_ad,M,7,g,g,2
2023-12-08 13:17:27.569589,15,m,21,19,1,vva,./stim/processed_extracts/fake_ad/44\42_1_43_1_vva.mov,./stim/processed_extracts/audio/44/42_1_43_1_audio.wav,M12,F10,42,43,1,1,fake_ad,M,11,g,h,2
2023-12-08 13:17:27.569589,15,m,21,20,1,vva,./stim/processed_extracts/true/60\1_vva.mov,./stim/processed_extracts/audio/60/1_audio.wav,M16,F15,60,60,1,1,TRUE,M,6,g,g,2
2023-12-08 13:17:27.569589,15,m,21,21,1,vva,./stim/processed_extracts/true/32\3_vva.mov,./stim/processed_extracts/audio/32/3_audio.wav,F9,M10,32,32,3,3,TRUE,F,11,g,h,2
2023-12-08 13:17:27.569589,15,m,21,22,1,vva,./stim/processed_extracts/true/6\3_vva.mov,./stim/processed_extracts/audio/6/3_audio.wav,M1,F3,6,6,3,3,TRUE,M,23,g,h,1
2023-12-08 13:17:27.569589,15,m,21,23,1,vva,./stim/processed_extracts/fake_ad/10\4_8_8_6_vva.mov,./stim/processed_extracts/audio/10/4_8_8_6_audio.wav,F2,M4,4,8,8,6,fake_ad,F,11,g,h,2
2023-12-08 13:17:27.569589,15,m,21,24,1,vva,./stim/processed_extracts/true/36\4_vva.mov,./stim/processed_extracts/audio/36/4_audio.wav,M11,F8,36,36,4,4,TRUE,M,13,g,g,3
2023-12-08 13:17:27.569589,15,m,21,25,1,vva,./stim/processed_extracts/true/51\3_vva.mov,./stim/processed_extracts/audio/51/3_audio.wav,M14,F14,51,51,3,3,TRUE,M,7,g,h,1
2023-12-08 13:17:27.569589,15,m,21,26,1,vva,./stim/processed_extracts/fake_ad/32\30_1_31_6_vva.mov,./stim/processed_extracts/audio/32/30_1_31_6_audio.wav,F9,M10,30,31,1,6,fake_ad,F,9,g,g,2
2023-12-08 13:17:27.570588,15,m,21,27,1,vva,./stim/processed_extracts/true/13\6_vva.mov,./stim/processed_extracts/audio/13/6_audio.wav,F4,M3,13,13,6,6,TRUE,F,18,g,g,2
2023-12-08 13:17:27.570588,15,m,21,28,1,vva,./stim/processed_extracts/true/11\8_vva.mov,./stim/processed_extracts/audio/11/8_audio.wav,M2,F4,11,11,8,8,TRUE,M,24,g,h,1
2023-12-08 13:17:27.570588,15,m,21,29,1,vva,./stim/processed_extracts/fake_ad/11\12_4_15_4_vva.mov,./stim/processed_extracts/audio/11/12_4_15_4_audio.wav,M2,F4,15,12,4,4,fake_ad,M,11,g,h,1
2023-12-08 13:17:27.570588,15,m,21,30,1,vva,./stim/processed_extracts/true/44\2_vva.mov,./stim/processed_extracts/audio/44/2_audio.wav,F10,M12,44,44,2,2,TRUE,F,12,g,h,2
2023-12-08 13:17:27.570588,15,m,21,31,1,vva,./stim/processed_extracts/true/11\7_vva.mov,./stim/processed_extracts/audio/11/7_audio.wav,F4,M2,11,11,7,7,TRUE,F,22,g,h,1
2023-12-08 13:17:27.570588,15,m,21,32,1,vva,./stim/processed_extracts/fake_ad/51\50_2_55_5_vva.mov,./stim/processed_extracts/audio/51/50_2_55_5_audio.wav,M14,F14,55,50,5,2,fake_ad,M,14,g,g,2
2023-12-08 13:17:27.570588,15,m,21,33,1,vva,./stim/processed_extracts/fake/4\1_6_vva.mov,./stim/processed_extracts/audio/4/1_6_audio.wav,M2,F2,4,4,1,6,fake_wd,M,6,g,h,2
2023-12-08 13:17:27.570588,15,m,21,34,1,vva,./stim/processed_extracts/fake/38\3_5_vva.mov,./stim/processed_extracts/audio/38/3_5_audio.wav,F8,M12,38,38,3,5,fake_wd,F,9,g,h,1
2023-12-08 13:17:27.570588,15,m,21,35,1,vva,./stim/processed_extracts/fake/6\4_5_vva.mov,./stim/processed_extracts/audio/6/4_5_audio.wav,F3,M1,6,6,5,4,fake_wd,F,10,g,h,3
2023-12-08 13:17:27.570588,15,m,21,36,1,vva,./stim/processed_extracts/true/59\3_vva.mov,./stim/processed_extracts/audio/59/3_audio.wav,M16,F14,59,59,3,3,TRUE,M,10,g,h,2
2023-12-08 13:17:27.570588,15,m,21,37,1,vva,./stim/processed_extracts/fake/40\7_10_vva.mov,./stim/processed_extracts/audio/40/7_10_audio.wav,M10,F10,40,40,10,7,fake_wd,M,14,g,h,2
2023-12-08 13:17:27.570588,15,m,21,38,1,vva,./stim/processed_extracts/fake_ad/60\55_3_59_2_vva.mov,./stim/processed_extracts/audio/60/55_3_59_2_audio.wav,M16,F15,59,55,2,3,fake_ad,M,7,g,g,2
2023-12-08 13:17:27.570588,15,m,21,39,1,vva,./stim/processed_extracts/true/53\1_vva.mov,./stim/processed_extracts/audio/53/1_audio.wav,F13,M15,53,53,1,1,TRUE,F,7,g,h,1
2023-12-08 13:17:27.570588,15,m,21,40,1,vva,./stim/processed_extracts/true/48\8_vva.mov,./stim/processed_extracts/audio/48/8_audio.wav,M14,F13,48,48,8,8,TRUE,M,8,g,h,3
2023-12-08 13:17:27.570588,15,m,21,41,1,vva,./stim/processed_extracts/fake/11\1_2_vva.mov,./stim/processed_extracts/audio/11/1_2_audio.wav,M2,F4,11,11,1,2,fake_wd,M,7,g,h,1
2023-12-08 13:17:27.570588,15,m,21,42,1,vva,./stim/processed_extracts/fake_ad/40\31_2_34_1_vva.mov,./stim/processed_extracts/audio/40/31_2_34_1_audio.wav,M10,F10,31,34,2,1,fake_ad,M,7,g,h,1
2023-12-08 13:17:27.570588,15,m,21,43,1,vva,./stim/processed_extracts/fake/32\2_5_vva.mov,./stim/processed_extracts/audio/32/2_5_audio.wav,F9,M10,32,32,5,2,fake_wd,F,6,g,h,1
2023-12-08 13:17:27.571587,15,m,21,44,1,vva,./stim/processed_extracts/true/40\1_vva.mov,./stim/processed_extracts/audio/40/1_audio.wav,M10,F10,40,40,1,1,TRUE,M,7,g,h,1
2023-12-08 13:17:27.571587,15,m,21,45,1,vva,./stim/processed_extracts/fake_ad/23\18_5_22_1_vva.mov,./stim/processed_extracts/audio/23/18_5_22_1_audio.wav,F7,M5,22,18,1,5,fake_ad,F,6,g,g,1
2023-12-08 13:17:27.571587,15,m,21,46,1,vva,./stim/processed_extracts/fake_ad/49\52_1_58_4_vva.mov,./stim/processed_extracts/audio/49/52_1_58_4_audio.wav,M15,F12,58,52,4,1,fake_ad,M,7,g,g,3
2023-12-08 13:17:27.571587,15,m,21,47,1,vva,./stim/processed_extracts/true/14\3_vva.mov,./stim/processed_extracts/audio/14/3_audio.wav,M3,F3,14,14,3,3,TRUE,M,15,g,h,4
2023-12-08 13:17:27.571587,15,m,21,48,1,vva,./stim/processed_extracts/fake/12\2_5_vva.mov,./stim/processed_extracts/audio/12/2_5_audio.wav,F4,M1,12,12,5,2,fake_wd,F,7,g,g,1
2023-12-08 13:17:27.571587,15,m,21,49,1,vva,./stim/processed_extracts/fake/11\5_6_vva.mov,./stim/processed_extracts/audio/11/5_6_audio.wav,F4,M2,11,11,6,5,fake_wd,F,7,g,h,3
2023-12-08 13:17:27.571587,15,m,21,50,1,vva,./stim/processed_extracts/true/39\3_vva.mov,./stim/processed_extracts/audio/39/3_audio.wav,M12,F9,39,39,3,3,TRUE,M,10,g,g,4
2023-12-08 13:17:27.571587,15,m,21,51,1,vva,./stim/processed_extracts/true/24\5_vva.mov,./stim/processed_extracts/audio/24/5_audio.wav,M8,F5,24,24,5,5,TRUE,M,8,g,h,2
2023-12-08 13:17:27.571587,15,m,21,52,1,vva,./stim/processed_extracts/fake/1\1_2_vva.mov,./stim/processed_extracts/audio/1/1_2_audio.wav,M1,F1,1,1,1,2,fake_wd,M,17,g,h,4
2023-12-08 13:17:27.571587,15,m,21,53,1,vva,./stim/processed_extracts/true/43\4_vva.mov,./stim/processed_extracts/audio/43/4_audio.wav,M11,F10,43,43,4,4,TRUE,M,8,g,g,3
2023-12-08 13:17:27.571587,15,m,21,54,1,vva,./stim/processed_extracts/true/1\3_vva.mov,./stim/processed_extracts/audio/1/3_audio.wav,F1,M1,1,1,3,3,TRUE,F,26,g,h,1
2023-12-08 13:17:27.571587,15,m,21,55,1,vva,./stim/processed_extracts/true/4\7_vva.mov,./stim/processed_extracts/audio/4/7_audio.wav,F2,M2,4,4,7,7,TRUE,F,19,g,g,4
2023-12-08 13:17:27.571587,15,m,21,56,1,vva,./stim/processed_extracts/fake/60\4_6_vva.mov,./stim/processed_extracts/audio/60/4_6_audio.wav,M16,F15,60,60,4,6,fake_wd,M,9,g,g,2
2023-12-08 13:17:27.571587,15,m,21,57,1,vva,./stim/processed_extracts/true/45\3_vva.mov,./stim/processed_extracts/audio/45/3_audio.wav,M13,F12,45,45,3,3,TRUE,M,7,g,h,2
2023-12-08 13:17:27.571587,15,m,21,58,1,vva,./stim/processed_extracts/fake/54\7_8_vva.mov,./stim/processed_extracts/audio/54/7_8_audio.wav,M13,F15,54,54,7,8,fake_wd,M,10,g,h,3
2023-12-08 13:17:27.571587,15,m,21,59,1,vva,./stim/processed_extracts/true/49\1_vva.mov,./stim/processed_extracts/audio/49/1_audio.wav,F12,M15,49,49,1,1,TRUE,F,9,g,g,3
2023-12-08 13:17:27.571587,15,m,21,60,1,vva,./stim/processed_extracts/true/23\1_vva.mov,./stim/processed_extracts/audio/23/1_audio.wav,M5,F7,23,23,1,1,TRUE,M,9,g,h,3
2023-12-08 13:17:27.571587,15,m,21,61,1,vva,./stim/processed_extracts/fake/45\2_4_vva.mov,./stim/processed_extracts/audio/45/2_4_audio.wav,F12,M13,45,45,4,2,fake_wd,F,9,g,h,4
2023-12-08 13:17:27.572574,15,m,21,62,1,vva,./stim/processed_extracts/true/37\4_vva.mov,./stim/processed_extracts/audio/37/4_audio.wav,M10,F11,37,37,4,4,TRUE,M,7,g,g,3
2023-12-08 13:17:27.572574,15,m,21,63,1,vva,./stim/processed_extracts/true/10\5_vva.mov,./stim/processed_extracts/audio/10/5_audio.wav,F2,M4,10,10,5,5,TRUE,F,12,g,g,2
2023-12-08 13:17:27.572574,15,m,21,64,1,vva,./stim/processed_extracts/fake/49\2_5_vva.mov,./stim/processed_extracts/audio/49/2_5_audio.wav,M15,F12,49,49,2,5,fake_wd,M,9,g,h,3
2023-12-08 13:17:27.572574,15,m,21,65,1,vva,./stim/processed_extracts/fake_ad/52\46_3_56_5_vva.mov,./stim/processed_extracts/audio/52/46_3_56_5_audio.wav,F12,M16,46,56,3,5,fake_ad,F,12,g,g,2
2023-12-08 13:17:27.572574,15,m,21,66,1,vva,./stim/processed_extracts/fake_ad/6\3_5_7_4_vva.mov,./stim/processed_extracts/audio/6/3_5_7_4_audio.wav,M1,F3,3,7,5,4,fake_ad,M,6,g,g,2
