Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-07-07 13:33:47.846720,4,24,m,17,1,vv,./stim/processed_extracts/true/54\1_vv.mov,./stim/processed_extracts/audio/54/1_audio.wav,F15,M13,54,54,1,1,TRUE,F,7,g,h,3
2023-07-07 13:33:47.846720,4,24,m,18,1,vv,./stim/processed_extracts/true/59\1_vv.mov,./stim/processed_extracts/audio/59/1_audio.wav,M16,F14,59,59,1,1,TRUE,M,9,g,h,4
2023-07-07 13:33:47.856720,4,24,m,19,1,vv,./stim/processed_extracts/true/12\3_vv.mov,./stim/processed_extracts/audio/12/3_audio.wav,F4,M1,12,12,3,3,TRUE,F,13,g,g,3
2023-07-07 13:33:47.856720,4,24,m,20,1,vv,./stim/processed_extracts/true/29\1_vv.mov,./stim/processed_extracts/audio/29/1_audio.wav,M9,F8,29,29,1,1,TRUE,M,6,g,g,3
2023-07-07 13:33:47.856720,4,24,m,21,1,vv,./stim/processed_extracts/true/52\3_vv.mov,./stim/processed_extracts/audio/52/3_audio.wav,M16,F12,52,52,3,3,TRUE,M,10,g,g,3
2023-07-07 13:33:47.856720,4,24,m,22,1,vv,./stim/processed_extracts/fake/3\4_8_vv.mov,./stim/processed_extracts/audio/3/4_8_audio.wav,F2,M1,3,3,8,4,fake_wd,F,12,h,g,3
2023-07-07 13:33:47.856720,4,24,m,23,1,vv,./stim/processed_extracts/fake_ad/10\4_8_8_6_vv.mov,./stim/processed_extracts/audio/10/4_8_8_6_audio.wav,F2,M4,4,8,8,6,fake_ad,F,11,h,h,2
2023-07-07 13:33:47.856720,4,24,m,24,1,vv,./stim/processed_extracts/fake_ad/3\1_4_4_5_vv.mov,./stim/processed_extracts/audio/3/1_4_4_5_audio.wav,F2,M1,4,1,5,4,fake_ad,F,15,h,h,3
2023-07-07 13:33:47.856720,4,24,m,25,1,vv,./stim/processed_extracts/fake/12\2_5_vv.mov,./stim/processed_extracts/audio/12/2_5_audio.wav,F4,M1,12,12,5,2,fake_wd,F,7,h,h,1
2023-07-07 13:33:47.856720,4,24,m,26,1,vv,./stim/processed_extracts/fake/4\1_6_vv.mov,./stim/processed_extracts/audio/4/1_6_audio.wav,M2,F2,4,4,1,6,fake_wd,M,6,h,g,3
2023-07-07 13:33:47.856720,4,24,m,27,1,vv,./stim/processed_extracts/true/5\5_vv.mov,./stim/processed_extracts/audio/5/5_audio.wav,M3,F1,5,5,5,5,TRUE,M,7,g,g,2
2023-07-07 13:33:47.856720,4,24,m,28,1,vv,./stim/processed_extracts/true/11\7_vv.mov,./stim/processed_extracts/audio/11/7_audio.wav,F4,M2,11,11,7,7,TRUE,F,22,g,h,3
2023-07-07 13:33:47.856720,4,24,m,29,1,vv,./stim/processed_extracts/true/38\4_vv.mov,./stim/processed_extracts/audio/38/4_audio.wav,M12,F8,38,38,4,4,TRUE,M,16,g,g,3
2023-07-07 13:33:47.856720,4,24,m,30,1,vv,./stim/processed_extracts/true/47\3_vv.mov,./stim/processed_extracts/audio/47/3_audio.wav,F13,M13,47,47,3,3,TRUE,F,9,g,h,2
2023-07-07 13:33:47.856720,4,24,m,31,1,vv,./stim/processed_extracts/fake_ad/16\10_4_13_3_vv.mov,./stim/processed_extracts/audio/16/10_4_13_3_audio.wav,F2,M3,10,13,4,3,fake_ad,F,8,h,g,2
2023-07-07 13:33:47.856720,4,24,m,32,1,vv,./stim/processed_extracts/true/28\3_vv.mov,./stim/processed_extracts/audio/28/3_audio.wav,F7,M8,28,28,3,3,TRUE,F,6,g,h,4
2023-07-07 13:33:47.856720,4,24,m,33,1,vv,./stim/processed_extracts/fake_ad/29\30_2_36_7_vv.mov,./stim/processed_extracts/audio/29/30_2_36_7_audio.wav,F8,M9,36,30,7,2,fake_ad,F,7,h,h,2
2023-07-07 13:33:47.856720,4,24,m,34,1,vv,./stim/processed_extracts/fake/16\1_2_vv.mov,./stim/processed_extracts/audio/16/1_2_audio.wav,F2,M3,16,16,1,2,fake_wd,F,11,h,h,2
2023-07-07 13:33:47.856720,4,24,m,35,1,vv,./stim/processed_extracts/fake/54\7_8_vv.mov,./stim/processed_extracts/audio/54/7_8_audio.wav,M13,F15,54,54,7,8,fake_wd,M,10,h,g,3
2023-07-07 13:33:47.856720,4,24,m,36,1,vv,./stim/processed_extracts/true/5\1_vv.mov,./stim/processed_extracts/audio/5/1_audio.wav,F1,M3,5,5,1,1,TRUE,F,19,g,g,3
2023-07-07 13:33:47.856720,4,24,m,37,1,vv,./stim/processed_extracts/fake/10\3_6_vv.mov,./stim/processed_extracts/audio/10/3_6_audio.wav,M4,F2,10,10,3,6,fake_wd,M,6,h,h,2
2023-07-07 13:33:47.856720,4,24,m,38,1,vv,./stim/processed_extracts/true/40\1_vv.mov,./stim/processed_extracts/audio/40/1_audio.wav,M10,F10,40,40,1,1,TRUE,M,7,g,h,4
2023-07-07 13:33:47.856720,4,24,m,39,1,vv,./stim/processed_extracts/true/16\4_vv.mov,./stim/processed_extracts/audio/16/4_audio.wav,M3,F2,16,16,4,4,TRUE,M,7,g,g,2
2023-07-07 13:33:47.856720,4,24,m,40,1,vv,./stim/processed_extracts/true/12\1_vv.mov,./stim/processed_extracts/audio/12/1_audio.wav,M1,F4,12,12,1,1,TRUE,M,8,g,g,3
2023-07-07 13:33:47.856720,4,24,m,41,1,vv,./stim/processed_extracts/true/19\4_vv.mov,./stim/processed_extracts/audio/19/4_audio.wav,F6,M6,19,19,4,4,TRUE,F,10,g,g,3
2023-07-07 13:33:47.856720,4,24,m,42,1,vv,./stim/processed_extracts/fake_ad/30\34_4_35_6_vv.mov,./stim/processed_extracts/audio/30/34_4_35_6_audio.wav,F9,M9,35,34,6,4,fake_ad,F,9,h,h,2
2023-07-07 13:33:47.856720,4,24,m,43,1,vv,./stim/processed_extracts/fake_ad/43\35_4_40_3_vv.mov,./stim/processed_extracts/audio/43/35_4_40_3_audio.wav,F10,M11,40,35,3,4,fake_ad,F,13,h,h,1
2023-07-07 13:33:47.856720,4,24,m,44,1,vv,./stim/processed_extracts/true/27\1_vv.mov,./stim/processed_extracts/audio/27/1_audio.wav,F7,M7,27,27,1,1,TRUE,F,8,g,g,4
2023-07-07 13:33:47.866720,4,24,m,45,1,vv,./stim/processed_extracts/fake/28\2_4_vv.mov,./stim/processed_extracts/audio/28/2_4_audio.wav,M8,F7,28,28,4,2,fake_wd,M,8,h,h,2
2023-07-07 13:33:47.866720,4,24,m,46,1,vv,./stim/processed_extracts/fake_ad/4\10_1_11_3_vv.mov,./stim/processed_extracts/audio/4/10_1_11_3_audio.wav,M2,F2,11,10,3,1,fake_ad,M,11,h,g,2
2023-07-07 13:33:47.866720,4,24,m,47,1,vv,./stim/processed_extracts/fake/11\5_6_vv.mov,./stim/processed_extracts/audio/11/5_6_audio.wav,F4,M2,11,11,6,5,fake_wd,F,7,h,h,3
2023-07-07 13:33:47.866720,4,24,m,48,1,vv,./stim/processed_extracts/fake_ad/51\50_2_55_5_vv.mov,./stim/processed_extracts/audio/51/50_2_55_5_audio.wav,M14,F14,55,50,5,2,fake_ad,M,14,h,g,3
2023-07-07 13:33:47.866720,4,24,m,49,1,vv,./stim/processed_extracts/true/13\6_vv.mov,./stim/processed_extracts/audio/13/6_audio.wav,F4,M3,13,13,6,6,TRUE,F,18,g,h,3
2023-07-07 13:33:47.866720,4,24,m,50,1,vv,./stim/processed_extracts/fake/29\2_4_vv.mov,./stim/processed_extracts/audio/29/2_4_audio.wav,M9,F8,29,29,4,2,fake_wd,M,8,h,h,3
2023-07-07 13:33:47.866720,4,24,m,51,1,vv,./stim/processed_extracts/true/44\3_vv.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,3
2023-07-07 13:33:47.866720,4,24,m,52,1,vv,./stim/processed_extracts/fake/43\3_7_vv.mov,./stim/processed_extracts/audio/43/3_7_audio.wav,F10,M11,43,43,3,7,fake_wd,F,11,h,g,1
2023-07-07 13:33:47.866720,4,24,m,53,1,vv,./stim/processed_extracts/fake_ad/55\48_7_60_2_vv.mov,./stim/processed_extracts/audio/55/48_7_60_2_audio.wav,F15,M14,60,48,2,7,fake_ad,F,11,h,g,3
2023-07-07 13:33:47.866720,4,24,m,54,1,vv,./stim/processed_extracts/fake_ad/12\6_6_11_4_vv.mov,./stim/processed_extracts/audio/12/6_6_11_4_audio.wav,M1,F4,6,11,6,4,fake_ad,M,11,h,h,3
2023-07-07 13:33:47.866720,4,24,m,55,1,vv,./stim/processed_extracts/fake_ad/23\18_5_22_1_vv.mov,./stim/processed_extracts/audio/23/18_5_22_1_audio.wav,F7,M5,22,18,1,5,fake_ad,F,6,h,g,3
2023-07-07 13:33:47.866720,4,24,m,56,1,vv,./stim/processed_extracts/true/23\1_vv.mov,./stim/processed_extracts/audio/23/1_audio.wav,M5,F7,23,23,1,1,TRUE,M,9,g,h,3
2023-07-07 13:33:47.866720,4,24,m,57,1,vv,./stim/processed_extracts/true/31\8_vv.mov,./stim/processed_extracts/audio/31/8_audio.wav,M10,F8,31,31,8,8,TRUE,M,10,g,g,3
2023-07-07 13:33:47.866720,4,24,m,58,1,vv,./stim/processed_extracts/true/36\3_vv.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,g,3
2023-07-07 13:33:47.866720,4,24,m,59,1,vv,./stim/processed_extracts/fake/56\2_3_vv.mov,./stim/processed_extracts/audio/56/2_3_audio.wav,F13,M16,56,56,2,3,fake_wd,F,11,h,h,3
2023-07-07 13:33:47.866720,4,24,m,60,1,vv,./stim/processed_extracts/fake/19\2_5_vv.mov,./stim/processed_extracts/audio/19/2_5_audio.wav,M6,F6,19,19,2,5,fake_wd,M,8,h,h,3
2023-07-07 13:33:47.866720,4,24,m,61,1,vv,./stim/processed_extracts/true/27\3_vv.mov,./stim/processed_extracts/audio/27/3_audio.wav,M7,F7,27,27,3,3,TRUE,M,11,g,g,3
2023-07-07 13:33:47.866720,4,24,m,62,1,vv,./stim/processed_extracts/fake/35\1_3_vv.mov,./stim/processed_extracts/audio/35/1_3_audio.wav,F9,M11,35,35,3,1,fake_wd,F,11,h,h,3
2023-07-07 13:33:47.866720,4,24,m,63,1,vv,./stim/processed_extracts/fake/48\2_6_vv.mov,./stim/processed_extracts/audio/48/2_6_audio.wav,F13,M14,48,48,2,6,fake_wd,F,8,h,h,3
2023-07-07 13:33:47.866720,4,24,m,64,1,vv,./stim/processed_extracts/true/11\8_vv.mov,./stim/processed_extracts/audio/11/8_audio.wav,M2,F4,11,11,8,8,TRUE,M,24,g,h,2
2023-07-07 13:33:47.866720,4,24,m,65,1,vv,./stim/processed_extracts/true/56\1_vv.mov,./stim/processed_extracts/audio/56/1_audio.wav,M16,F13,56,56,1,1,TRUE,M,7,g,h,3
2023-07-07 13:33:47.866720,4,24,m,66,1,vv,./stim/processed_extracts/fake/31\5_9_vv.mov,./stim/processed_extracts/audio/31/5_9_audio.wav,F8,M10,31,31,9,5,fake_wd,F,8,h,g,3
