Date,Subject,Age,Sex,TrialNumber,BlockNumber,Block,VideoPath,AudioPath,SpeakerID,ListenerID,SpeakerDyad,ListenerDyad,SpeakerExtract,ListenerExtract,Condition,SpeakerSex,Duration,CorrectResp,Resp,LikertResp
2023-12-12 13:06:55.230022,18,m,21,11,1,vva,./stim/processed_extracts/true/19\4_vva.mov,./stim/processed_extracts/audio/19/4_audio.wav,F6,M6,19,19,4,4,TRUE,F,10,g,g,3
2023-12-12 13:06:55.231016,18,m,21,12,1,vva,./stim/processed_extracts/true/55\6_vva.mov,./stim/processed_extracts/audio/55/6_audio.wav,M14,F15,55,55,6,6,TRUE,M,9,g,g,3
2023-12-12 13:06:55.231016,18,m,21,13,1,vva,./stim/processed_extracts/fake/40\7_10_vva.mov,./stim/processed_extracts/audio/40/7_10_audio.wav,M10,F10,40,40,10,7,fake_wd,M,14,g,h,2
2023-12-12 13:06:55.231016,18,m,21,14,1,vva,./stim/processed_extracts/fake/40\5_8_vva.mov,./stim/processed_extracts/audio/40/5_8_audio.wav,M10,F10,40,40,8,5,fake_wd,M,10,g,h,3
2023-12-12 13:06:55.231016,18,m,21,15,1,vva,./stim/processed_extracts/fake_ad/38\36_2_39_2_vva.mov,./stim/processed_extracts/audio/38/36_2_39_2_audio.wav,M12,F8,39,36,2,2,fake_ad,M,8,g,h,3
2023-12-12 13:06:55.231016,18,m,21,16,1,vva,./stim/processed_extracts/fake/19\2_5_vva.mov,./stim/processed_extracts/audio/19/2_5_audio.wav,M6,F6,19,19,2,5,fake_wd,M,8,g,h,2
2023-12-12 13:06:55.231016,18,m,21,17,1,vva,./stim/processed_extracts/fake_ad/32\30_1_31_6_vva.mov,./stim/processed_extracts/audio/32/30_1_31_6_audio.wav,F9,M10,30,31,1,6,fake_ad,F,9,g,g,2
2023-12-12 13:06:55.231016,18,m,21,18,1,vva,./stim/processed_extracts/true/6\3_vva.mov,./stim/processed_extracts/audio/6/3_audio.wav,M1,F3,6,6,3,3,TRUE,M,23,g,g,3
2023-12-12 13:06:55.231016,18,m,21,19,1,vva,./stim/processed_extracts/fake_ad/57\49_4_51_2_vva.mov,./stim/processed_extracts/audio/57/49_4_51_2_audio.wav,M15,F14,49,51,4,2,fake_ad,M,7,g,g,4
2023-12-12 13:06:55.231016,18,m,21,20,1,vva,./stim/processed_extracts/true/55\1_vva.mov,./stim/processed_extracts/audio/55/1_audio.wav,F15,M14,55,55,1,1,TRUE,F,14,g,h,2
2023-12-12 13:06:55.231016,18,m,21,21,1,vva,./stim/processed_extracts/fake/55\4_7_vva.mov,./stim/processed_extracts/audio/55/4_7_audio.wav,M14,F15,55,55,4,7,fake_wd,M,12,g,h,2
2023-12-12 13:06:55.231016,18,m,21,22,1,vva,./stim/processed_extracts/true/52\3_vva.mov,./stim/processed_extracts/audio/52/3_audio.wav,M16,F12,52,52,3,3,TRUE,M,10,g,g,2
2023-12-12 13:06:55.231016,18,m,21,23,1,vva,./stim/processed_extracts/fake_ad/12\6_6_11_4_vva.mov,./stim/processed_extracts/audio/12/6_6_11_4_audio.wav,M1,F4,6,11,6,4,fake_ad,M,11,g,h,4
2023-12-12 13:06:55.231016,18,m,21,24,1,vva,./stim/processed_extracts/true/14\2_vva.mov,./stim/processed_extracts/audio/14/2_audio.wav,M3,F3,14,14,2,2,TRUE,M,7,g,h,2
2023-12-12 13:06:55.231016,18,m,21,25,1,vva,./stim/processed_extracts/fake_ad/33\34_3_37_5_vva.mov,./stim/processed_extracts/audio/33/34_3_37_5_audio.wav,M9,F11,34,37,3,5,fake_ad,M,10,g,g,2
2023-12-12 13:06:55.231016,18,m,21,26,1,vva,./stim/processed_extracts/true/44\3_vva.mov,./stim/processed_extracts/audio/44/3_audio.wav,M12,F10,44,44,3,3,TRUE,M,8,g,g,3
2023-12-12 13:06:55.231016,18,m,21,27,1,vva,./stim/processed_extracts/fake/32\2_5_vva.mov,./stim/processed_extracts/audio/32/2_5_audio.wav,F9,M10,32,32,5,2,fake_wd,F,6,g,g,3
2023-12-12 13:06:55.231016,18,m,21,28,1,vva,./stim/processed_extracts/true/43\2_vva.mov,./stim/processed_extracts/audio/43/2_audio.wav,M11,F10,43,43,2,2,TRUE,M,7,g,g,2
2023-12-12 13:06:55.232016,18,m,21,29,1,vva,./stim/processed_extracts/true/53\1_vva.mov,./stim/processed_extracts/audio/53/1_audio.wav,F13,M15,53,53,1,1,TRUE,F,7,g,g,4
2023-12-12 13:06:55.232016,18,m,21,30,1,vva,./stim/processed_extracts/true/26\4_vva.mov,./stim/processed_extracts/audio/26/4_audio.wav,F6,M8,26,26,4,4,TRUE,F,10,g,g,3
2023-12-12 13:06:55.232016,18,m,21,31,1,vva,./stim/processed_extracts/fake_ad/47\45_1_56_4_vva.mov,./stim/processed_extracts/audio/47/45_1_56_4_audio.wav,F13,M13,56,45,4,1,fake_ad,F,9,g,h,4
2023-12-12 13:06:55.232016,18,m,21,32,1,vva,./stim/processed_extracts/true/47\3_vva.mov,./stim/processed_extracts/audio/47/3_audio.wav,F13,M13,47,47,3,3,TRUE,F,9,g,h,3
2023-12-12 13:06:55.232016,18,m,21,33,1,vva,./stim/processed_extracts/fake/18\1_3_vva.mov,./stim/processed_extracts/audio/18/1_3_audio.wav,F5,M5,18,18,1,3,fake_wd,F,9,g,h,2
2023-12-12 13:06:55.232016,18,m,21,34,1,vva,./stim/processed_extracts/fake/27\2_4_vva.mov,./stim/processed_extracts/audio/27/2_4_audio.wav,M7,F7,27,27,2,4,fake_wd,M,8,g,g,3
2023-12-12 13:06:55.232016,18,m,21,35,1,vva,./stim/processed_extracts/fake_ad/48\47_4_55_2_vva.mov,./stim/processed_extracts/audio/48/47_4_55_2_audio.wav,F13,M14,47,55,4,2,fake_ad,F,8,g,g,3
2023-12-12 13:06:55.232016,18,m,21,36,1,vva,./stim/processed_extracts/fake/3\1_6_vva.mov,./stim/processed_extracts/audio/3/1_6_audio.wav,M1,F2,3,3,1,6,fake_wd,M,7,g,g,3
2023-12-12 13:06:55.232016,18,m,21,37,1,vva,./stim/processed_extracts/true/43\6_vva.mov,./stim/processed_extracts/audio/43/6_audio.wav,F10,M11,43,43,6,6,TRUE,F,7,g,h,2
2023-12-12 13:06:55.232016,18,m,21,38,1,vva,./stim/processed_extracts/true/3\2_vva.mov,./stim/processed_extracts/audio/3/2_audio.wav,F2,M1,3,3,2,2,TRUE,F,15,g,g,4
2023-12-12 13:06:55.232016,18,m,21,39,1,vva,./stim/processed_extracts/fake/8\4_5_vva.mov,./stim/processed_extracts/audio/8/4_5_audio.wav,F4,M4,8,8,4,5,fake_wd,F,9,g,h,4
2023-12-12 13:06:55.232016,18,m,21,40,1,vva,./stim/processed_extracts/fake_ad/55\48_7_60_2_vva.mov,./stim/processed_extracts/audio/55/48_7_60_2_audio.wav,F15,M14,60,48,2,7,fake_ad,F,11,g,h,3
2023-12-12 13:06:55.232016,18,m,21,41,1,vva,./stim/processed_extracts/true/1\3_vva.mov,./stim/processed_extracts/audio/1/3_audio.wav,F1,M1,1,1,3,3,TRUE,F,26,g,g,4
2023-12-12 13:06:55.232016,18,m,21,42,1,vva,./stim/processed_extracts/true/50\1_vva.mov,./stim/processed_extracts/audio/50/1_audio.wav,F14,M13,50,50,1,1,TRUE,F,8,g,h,4
2023-12-12 13:06:55.232016,18,m,21,43,1,vva,./stim/processed_extracts/fake/47\5_6_vva.mov,./stim/processed_extracts/audio/47/5_6_audio.wav,F13,M13,47,47,6,5,fake_wd,F,12,g,g,3
2023-12-12 13:06:55.232016,18,m,21,44,1,vva,./stim/processed_extracts/fake/12\2_5_vva.mov,./stim/processed_extracts/audio/12/2_5_audio.wav,F4,M1,12,12,5,2,fake_wd,F,7,g,g,2
2023-12-12 13:06:55.232016,18,m,21,45,1,vva,./stim/processed_extracts/fake_ad/8\10_2_13_5_vva.mov,./stim/processed_extracts/audio/8/10_2_13_5_audio.wav,M4,F4,10,13,2,5,fake_ad,M,7,g,h,2
2023-12-12 13:06:55.232016,18,m,21,46,1,vva,./stim/processed_extracts/fake_ad/22\19_3_23_2_vva.mov,./stim/processed_extracts/audio/22/19_3_23_2_audio.wav,M6,F7,19,23,3,2,fake_ad,M,11,g,h,3
2023-12-12 13:06:55.233015,18,m,21,47,1,vva,./stim/processed_extracts/true/3\7_vva.mov,./stim/processed_extracts/audio/3/7_audio.wav,F2,M1,3,3,7,7,TRUE,F,7,g,g,4
2023-12-12 13:06:55.233015,18,m,21,48,1,vva,./stim/processed_extracts/fake/38\3_5_vva.mov,./stim/processed_extracts/audio/38/3_5_audio.wav,F8,M12,38,38,3,5,fake_wd,F,9,g,g,3
2023-12-12 13:06:55.233015,18,m,21,49,1,vva,./stim/processed_extracts/true/36\3_vva.mov,./stim/processed_extracts/audio/36/3_audio.wav,F8,M11,36,36,3,3,TRUE,F,9,g,g,4
2023-12-12 13:06:55.233015,18,m,21,50,1,vva,./stim/processed_extracts/true/48\5_vva.mov,./stim/processed_extracts/audio/48/5_audio.wav,M14,F13,48,48,5,5,TRUE,M,12,g,h,3
2023-12-12 13:06:55.233015,18,m,21,51,1,vva,./stim/processed_extracts/true/60\5_vva.mov,./stim/processed_extracts/audio/60/5_audio.wav,M16,F15,60,60,5,5,TRUE,M,14,g,h,3
2023-12-12 13:06:55.233015,18,m,21,52,1,vva,./stim/processed_extracts/fake/35\1_3_vva.mov,./stim/processed_extracts/audio/35/1_3_audio.wav,F9,M11,35,35,3,1,fake_wd,F,11,g,h,4
2023-12-12 13:06:55.233015,18,m,21,53,1,vva,./stim/processed_extracts/true/22\2_vva.mov,./stim/processed_extracts/audio/22/2_audio.wav,M6,F7,22,22,2,2,TRUE,M,8,g,g,2
2023-12-12 13:06:55.233015,18,m,21,54,1,vva,./stim/processed_extracts/fake/50\3_4_vva.mov,./stim/processed_extracts/audio/50/3_4_audio.wav,M13,F14,50,50,3,4,fake_wd,M,8,g,h,4
2023-12-12 13:06:55.233015,18,m,21,55,1,vva,./stim/processed_extracts/fake_ad/19\17_2_25_2_vva.mov,./stim/processed_extracts/audio/19/17_2_25_2_audio.wav,M6,F6,17,25,2,2,fake_ad,M,10,g,h,4
2023-12-12 13:06:55.233015,18,m,21,56,1,vva,./stim/processed_extracts/true/12\3_vva.mov,./stim/processed_extracts/audio/12/3_audio.wav,F4,M1,12,12,3,3,TRUE,F,13,g,h,3
2023-12-12 13:06:55.233015,18,m,21,57,1,vva,./stim/processed_extracts/true/23\3_vva.mov,./stim/processed_extracts/audio/23/3_audio.wav,F7,M5,23,23,3,3,TRUE,F,7,g,h,3
2023-12-12 13:06:55.233015,18,m,21,58,1,vva,./stim/processed_extracts/fake_ad/23\18_5_22_1_vva.mov,./stim/processed_extracts/audio/23/18_5_22_1_audio.wav,F7,M5,22,18,1,5,fake_ad,F,6,g,h,3
2023-12-12 13:06:55.233015,18,m,21,59,1,vva,./stim/processed_extracts/true/38\4_vva.mov,./stim/processed_extracts/audio/38/4_audio.wav,M12,F8,38,38,4,4,TRUE,M,16,g,g,3
2023-12-12 13:06:55.233015,18,m,21,60,1,vva,./stim/processed_extracts/true/57\3_vva.mov,./stim/processed_extracts/audio/57/3_audio.wav,M15,F14,57,57,3,3,TRUE,M,13,g,g,4
2023-12-12 13:06:55.233015,18,m,21,61,1,vva,./stim/processed_extracts/true/35\5_vva.mov,./stim/processed_extracts/audio/35/5_audio.wav,F9,M11,35,35,5,5,TRUE,F,7,g,g,3
2023-12-12 13:06:55.233015,18,m,21,62,1,vva,./stim/processed_extracts/fake_ad/3\1_4_4_5_vva.mov,./stim/processed_extracts/audio/3/1_4_4_5_audio.wav,F2,M1,4,1,5,4,fake_ad,F,15,g,h,3
2023-12-12 13:06:55.233015,18,m,21,63,1,vva,./stim/processed_extracts/fake/45\2_4_vva.mov,./stim/processed_extracts/audio/45/2_4_audio.wav,F12,M13,45,45,4,2,fake_wd,F,9,g,h,4
2023-12-12 13:06:55.234014,18,m,21,64,1,vva,./stim/processed_extracts/fake_ad/18\17_1_20_2_vva.mov,./stim/processed_extracts/audio/18/17_1_20_2_audio.wav,M5,F5,20,17,2,1,fake_ad,M,9,g,h,2
2023-12-12 13:06:55.234014,18,m,21,65,1,vva,./stim/processed_extracts/true/5\1_vva.mov,./stim/processed_extracts/audio/5/1_audio.wav,F1,M3,5,5,1,1,TRUE,F,19,g,g,3
2023-12-12 13:06:55.234014,18,m,21,66,1,vva,./stim/processed_extracts/true/18\4_vva.mov,./stim/processed_extracts/audio/18/4_audio.wav,M5,F5,18,18,4,4,TRUE,M,9,g,g,3
